station.number,lake.name,lake,sample.date.time,sample.date,sampler,mic.con
LMT1CARTER03,Carter Lake at North Boat Ramp,CARTER,2005-03-06,2006-05-03,NDEQ,18.45
LMT1CARTER03,Carter Lake at North Boat Ramp,CARTER,2005-08-06,2006-05-08,NDEQ,>30.00
LMT1CARTER03,Carter Lake at North Boat Ramp,CARTER,05-15-06,2006-05-15,NDEQ,23.98
LMT1CARTER03,Carter Lake at North Boat Ramp,CARTER,05-22-06,2006-05-22,NDEQ,29.26
LMT1CARTER03,Carter Lake at North Boat Ramp,CARTER,05-30-06,2006-05-30,NDEQ,24.64
LMT1CARTER03,Carter Lake at North Boat Ramp,CARTER,2006-05-06,2006-06-05,NDEQ,15.18
LMT1CARTER03,Carter Lake at North Boat Ramp,CARTER,2006-12-06,2006-06-12,NDEQ,18.59
LMT1CARTER03,Carter Lake at North Boat Ramp,CARTER,06-19-06,2006-06-19,NDEQ,16.72
LMT1CARTER03,Carter Lake at North Boat Ramp,CARTER,06-26-06,2006-06-26,NDEQ,11.11
LMT1CARTER03,Carter Lake at North Boat Ramp,CARTER,2007-03-06,2006-07-03,NDEQ,9.02
LMT1CARTER03,Carter Lake at North Boat Ramp,CARTER,2007-10-06,2006-07-10,NDEQ,18.04
LMT1CARTER03,Carter Lake at North Boat Ramp,CARTER,07-17-06,2006-07-17,NDEQ,10.89
LMT1CARTER03,Carter Lake at North Boat Ramp,CARTER,07-24-06,2006-07-24,NDEQ,4.95
LMT1CARTER03,Carter Lake at North Boat Ramp,CARTER,07-31-06,2006-07-31,NDEQ,5.94
LMT1CARTER03,Carter Lake at North Boat Ramp,CARTER,2008-07-06,2006-08-07,NDEQ,4.9
LMT1CARTER03,Carter Lake at North Boat Ramp,CARTER,08-14-06,2006-08-14,NDEQ,4.33
LMT1CARTER03,Carter Lake at North Boat Ramp,CARTER,08-21-06,2006-08-21,NDEQ,0.66
LMT1CARTER03,Carter Lake at North Boat Ramp,CARTER,08-28-06,2006-08-28,NDEQ,2.79
LMT1CARTER03,Carter Lake at North Boat Ramp,CARTER,2009-05-06,2006-09-05,NDEQ,3.76
LMT1CARTER03,Carter Lake at North Boat Ramp,CARTER,2009-11-06,2006-09-11,NDEQ,4.04
LMT1CARTER03,Carter Lake at North Boat Ramp,CARTER,09-18-06,2006-09-18,NDEQ,3.59
LMT1CARTER03,Carter Lake at North Boat Ramp,CARTER,09-25-06,2006-09-25,NDEQ,6.55
LLP2PAWNEE03,Pawnee Reservoir at East Beach,PAWNEE EAST,2005-04-06,2006-05-04,NDEQ,0.15
LLP2PAWNEE03,Pawnee Reservoir at East Beach,PAWNEE EAST,2005-08-06,2006-05-08,NDEQ,0.44
LLP2PAWNEE03,Pawnee Reservoir at East Beach,PAWNEE EAST,05-15-06,2006-05-15,NDEQ,0.71
LLP2PAWNEE03,Pawnee Reservoir at East Beach,PAWNEE EAST,05-22-06,2006-05-22,NDEQ,0.58
LLP2PAWNEE03,Pawnee Reservoir at East Beach,PAWNEE EAST,05-30-06,2006-05-30,NDEQ,3.55
LLP2PAWNEE03,Pawnee Reservoir at East Beach,PAWNEE EAST,2006-05-06,2006-06-05,NDEQ,3.87
LLP2PAWNEE03,Pawnee Reservoir at East Beach,PAWNEE EAST,2006-12-06,2006-06-12,NDEQ,0.47
LLP2PAWNEE03,Pawnee Reservoir at East Beach,PAWNEE EAST,06-19-06,2006-06-19,NDEQ,3.57
LLP2PAWNEE03,Pawnee Reservoir at East Beach,PAWNEE EAST,06-26-06,2006-06-26,NDEQ,5.5
LLP2PAWNEE03,Pawnee Reservoir at East Beach,PAWNEE EAST,2007-03-06,2006-07-03,NDEQ,11.22
LLP2PAWNEE03,Pawnee Reservoir at East Beach,PAWNEE EAST,2007-10-06,2006-07-10,NDEQ,0.99
LLP2PAWNEE03,Pawnee Reservoir at East Beach,PAWNEE EAST,07-17-06,2006-07-17,NDEQ,28.16
LLP2PAWNEE03,Pawnee Reservoir at East Beach,PAWNEE EAST,07-24-06,2006-07-24,NDEQ,27.61
LLP2PAWNEE03,Pawnee Reservoir at East Beach,PAWNEE EAST,07-31-06,2006-07-31,NDEQ,18.84
LLP2PAWNEE03,Pawnee Reservoir at East Beach,PAWNEE EAST,2008-07-06,2006-08-07,NDEQ,1.87
LLP2PAWNEE03,Pawnee Reservoir at East Beach,PAWNEE EAST,08-14-06,2006-08-14,NDEQ,2.2
LLP2PAWNEE03,Pawnee Reservoir at East Beach,PAWNEE EAST,08-21-06,2006-08-21,NDEQ,>55.00
LLP2PAWNEE03,Pawnee Reservoir at East Beach,PAWNEE EAST,08-29-06,2006-08-29,NDEQ,31.57
LLP2PAWNEE03,Pawnee Reservoir at East Beach,PAWNEE EAST,2009-05-06,2006-09-05,NDEQ,26.51
LLP2PAWNEE03,Pawnee Reservoir at East Beach,PAWNEE EAST,2009-11-06,2006-09-11,NDEQ,9.46
LLP2PAWNEE03,Pawnee Reservoir at East Beach,PAWNEE EAST,09-18-06,2006-09-18,NDEQ,>55.00
LLP2PAWNEE03,Pawnee Reservoir at East Beach,PAWNEE EAST,09-25-06,2006-09-25,NDEQ,>55.00
LLP2PAWNEE05,Pawnee Reservoir at West Beach,PAWNEE WEST,2005-04-06,2006-05-04,NDEQ,0.16
LLP2PAWNEE05,Pawnee Reservoir at West Beach,PAWNEE WEST,2005-08-06,2006-05-08,NDEQ,0.56
LLP2PAWNEE05,Pawnee Reservoir at West Beach,PAWNEE WEST,05-15-06,2006-05-15,NDEQ,0.57
LLP2PAWNEE05,Pawnee Reservoir at West Beach,PAWNEE WEST,05-22-06,2006-05-22,NDEQ,0.42
LLP2PAWNEE05,Pawnee Reservoir at West Beach,PAWNEE WEST,05-30-06,2006-05-30,NDEQ,20.24
LLP2PAWNEE05,Pawnee Reservoir at West Beach,PAWNEE WEST,2006-05-06,2006-06-05,NDEQ,5.61
LLP2PAWNEE05,Pawnee Reservoir at West Beach,PAWNEE WEST,2006-12-06,2006-06-12,NDEQ,1.82
LLP2PAWNEE05,Pawnee Reservoir at West Beach,PAWNEE WEST,06-19-06,2006-06-19,NDEQ,5.01
LLP2PAWNEE05,Pawnee Reservoir at West Beach,PAWNEE WEST,06-26-06,2006-06-26,NDEQ,2.19
LLP2PAWNEE05,Pawnee Reservoir at West Beach,PAWNEE WEST,2007-03-06,2006-07-03,NDEQ,4.4
LLP2PAWNEE05,Pawnee Reservoir at West Beach,PAWNEE WEST,2007-10-06,2006-07-10,NDEQ,21.34
LLP2PAWNEE05,Pawnee Reservoir at West Beach,PAWNEE WEST,07-17-06,2006-07-17,NDEQ,2.61
LLP2PAWNEE05,Pawnee Reservoir at West Beach,PAWNEE WEST,07-24-06,2006-07-24,NDEQ,7.48
LLP2PAWNEE05,Pawnee Reservoir at West Beach,PAWNEE WEST,07-31-06,2006-07-31,NDEQ,21.34
LLP2PAWNEE05,Pawnee Reservoir at West Beach,PAWNEE WEST,2008-07-06,2006-08-07,NDEQ,29.48
LLP2PAWNEE05,Pawnee Reservoir at West Beach,PAWNEE WEST,08-14-06,2006-08-14,NDEQ,7.04
LLP2PAWNEE05,Pawnee Reservoir at West Beach,PAWNEE WEST,08-21-06,2006-08-21,NDEQ,>55.00
LLP2PAWNEE05,Pawnee Reservoir at West Beach,PAWNEE WEST,08-29-06,2006-08-29,NDEQ,37.18
LLP2PAWNEE05,Pawnee Reservoir at West Beach,PAWNEE WEST,2009-05-06,2006-09-05,NDEQ,>55
LLP2PAWNEE05,Pawnee Reservoir at West Beach,PAWNEE WEST,2009-11-06,2006-09-11,NDEQ,>55
LLP2PAWNEE05,Pawnee Reservoir at West Beach,PAWNEE WEST,09-18-06,2006-09-18,NDEQ,>55.00
LLP2PAWNEE05,Pawnee Reservoir at West Beach,PAWNEE WEST,09-25-06,2006-09-25,NDEQ,>55.00
LLP1FRMT2004,Fremont Lake #20 at East Beach,FREMONT EAST,2005-01-06,2006-05-01,NDEQ,14.92
LLP1FRMT2004,Fremont Lake #20 at East Beach,FREMONT EAST,2005-08-06,2006-05-08,NDEQ,19.86
LLP1FRMT2004,Fremont Lake #20 at East Beach,FREMONT EAST,05-15-06,2006-05-15,NDEQ,9.57
LLP1FRMT2004,Fremont Lake #20 at East Beach,FREMONT EAST,05-22-06,2006-05-22,NDEQ,9.79
LLP1FRMT2004,Fremont Lake #20 at East Beach,FREMONT EAST,05-30-06,2006-05-30,NDEQ,14.74
LLP1FRMT2004,Fremont Lake #20 at East Beach,FREMONT EAST,2006-05-06,2006-06-05,NDEQ,17.05
LLP1FRMT2004,Fremont Lake #20 at East Beach,FREMONT EAST,2006-12-06,2006-06-12,NDEQ,23.87
LLP1FRMT2004,Fremont Lake #20 at East Beach,FREMONT EAST,06-19-06,2006-06-19,NDEQ,22.88
LLP1FRMT2004,Fremont Lake #20 at East Beach,FREMONT EAST,06-26-06,2006-06-26,NDEQ,11.66
LLP1FRMT2004,Fremont Lake #20 at East Beach,FREMONT EAST,2007-02-06,2006-07-02,NDEQ,15.95
LLP1FRMT2004,Fremont Lake #20 at East Beach,FREMONT EAST,2007-10-06,2006-07-10,NDEQ,29.04
LLP1FRMT2004,Fremont Lake #20 at East Beach,FREMONT EAST,07-17-06,2006-07-17,NDEQ,24.86
LLP1FRMT2004,Fremont Lake #20 at East Beach,FREMONT EAST,07-24-06,2006-07-24,NDEQ,11.22
LLP1FRMT2004,Fremont Lake #20 at East Beach,FREMONT EAST,07-31-06,2006-07-31,NDEQ,14.41
LLP1FRMT2004,Fremont Lake #20 at East Beach,FREMONT EAST,2008-07-06,2006-08-07,NDEQ,3.1
LLP1FRMT2004,Fremont Lake #20 at East Beach,FREMONT EAST,08-14-06,2006-08-14,NDEQ,4.01
LLP1FRMT2004,Fremont Lake #20 at East Beach,FREMONT EAST,08-21-06,2006-08-21,NDEQ,4.94
LLP1FRMT2004,Fremont Lake #20 at East Beach,FREMONT EAST,08-28-06,2006-08-28,NDEQ,1.43
LLP1FRMT2004,Fremont Lake #20 at East Beach,FREMONT EAST,2009-05-06,2006-09-05,NDEQ,6.05
LLP1FRMT2004,Fremont Lake #20 at East Beach,FREMONT EAST,2009-11-06,2006-09-11,NDEQ,3.19
LLP1FRMT2004,Fremont Lake #20 at East Beach,FREMONT EAST,09-18-06,2006-09-18,NDEQ,3.96
LLP1FRMT2004,Fremont Lake #20 at East Beach,FREMONT EAST,09-25-06,2006-09-25,NDEQ,13.42
LLP1FRMT2005,Fremont Lake #20 at West Beach,FREMONT WEST,2005-01-06,2006-05-01,NDEQ,15.05
LLP1FRMT2005,Fremont Lake #20 at West Beach,FREMONT WEST,2005-08-06,2006-05-08,NDEQ,16.74
LLP1FRMT2005,Fremont Lake #20 at West Beach,FREMONT WEST,05-15-06,2006-05-15,NDEQ,11.88
LLP1FRMT2005,Fremont Lake #20 at West Beach,FREMONT WEST,05-22-06,2006-05-22,NDEQ,11.88
LLP1FRMT2005,Fremont Lake #20 at West Beach,FREMONT WEST,05-30-06,2006-05-30,NDEQ,14.74
LLP1FRMT2005,Fremont Lake #20 at West Beach,FREMONT WEST,2006-05-06,2006-06-05,NDEQ,17.16
LLP1FRMT2005,Fremont Lake #20 at West Beach,FREMONT WEST,2006-12-06,2006-06-12,NDEQ,20.35
LLP1FRMT2005,Fremont Lake #20 at West Beach,FREMONT WEST,06-21-06,2006-06-21,NDEQ,30.69
LLP1FRMT2005,Fremont Lake #20 at West Beach,FREMONT WEST,06-26-06,2006-06-26,NDEQ,13.09
LLP1FRMT2005,Fremont Lake #20 at West Beach,FREMONT WEST,2007-02-06,2006-07-02,NDEQ,14.3
LLP1FRMT2005,Fremont Lake #20 at West Beach,FREMONT WEST,2007-10-06,2006-07-10,NDEQ,31.13
LLP1FRMT2005,Fremont Lake #20 at West Beach,FREMONT WEST,07-17-06,2006-07-17,NDEQ,19.47
LLP1FRMT2005,Fremont Lake #20 at West Beach,FREMONT WEST,07-24-06,2006-07-24,NDEQ,11.66
LLP1FRMT2005,Fremont Lake #20 at West Beach,FREMONT WEST,07-31-06,2006-07-31,NDEQ,15.84
LLP1FRMT2005,Fremont Lake #20 at West Beach,FREMONT WEST,2008-07-06,2006-08-07,NDEQ,1.1
LLP1FRMT2005,Fremont Lake #20 at West Beach,FREMONT WEST,08-14-06,2006-08-14,NDEQ,4.68
LLP1FRMT2005,Fremont Lake #20 at West Beach,FREMONT WEST,08-21-06,2006-08-21,NDEQ,3.63
LLP1FRMT2005,Fremont Lake #20 at West Beach,FREMONT WEST,08-28-06,2006-08-28,NDEQ,4.47
LLP1FRMT2005,Fremont Lake #20 at West Beach,FREMONT WEST,2009-05-06,2006-09-05,NDEQ,7.92
LLP1FRMT2005,Fremont Lake #20 at West Beach,FREMONT WEST,2009-11-06,2006-09-11,NDEQ,2.97
LLP1FRMT2005,Fremont Lake #20 at West Beach,FREMONT WEST,09-18-06,2006-09-18,NDEQ,2.75
LLP1FRMT2005,Fremont Lake #20 at West Beach,FREMONT WEST,09-25-06,2006-09-25,NDEQ,12.54
LMT1CARTER03,Carter Lake @ North Boat Ramp,CARTER,2001-07-05 0:00,2007-05-01,NDEQ,25.41 
LMT1CARTER03,Carter Lake @ North Boat Ramp,CARTER,2007-07-05 10:00,2007-05-07,NDEQ,40.74
LMT1CARTER03,Carter Lake @ North Boat Ramp,CARTER,5-15-07 14:15,2007-05-15,NDEQ,25.2
LMT1CARTER03,Carter Lake @ North Boat Ramp,CARTER,5-22-07 13:00,2007-05-22,NDEQ,30.73
LMT1CARTER03,Carter Lake @ North Boat Ramp,CARTER,5-29-07 12:30,2007-05-29,NDEQ,19.11
LMT1CARTER03,Carter Lake @ North Boat Ramp,CARTER,2004-07-06 12:45,2007-06-04,NDEQ,33.11
LMT1CARTER03,Carter Lake @ North Boat Ramp,CARTER,2012-07-06 10:00,2007-06-12,NDEQ,11
LMT1CARTER03,Carter Lake @ North Boat Ramp,CARTER,6-19-07 12:35,2007-06-19,NDEQ,10.01
LMT1CARTER03,Carter Lake @ North Boat Ramp,CARTER,6-26-07 16:00,2007-06-26,NDEQ,11.48
LMT1CARTER03,Carter Lake @ North Boat Ramp,CARTER,2002-07-07 11:30,2007-07-02,NDEQ,8.47
LMT1CARTER03,Carter Lake @ North Boat Ramp,CARTER,2009-07-07 11:15,2007-07-09,NDEQ,7.37
LMT1CARTER03,Carter Lake @ North Boat Ramp,CARTER,7-16-07 14:15,2007-07-16,NDEQ,6.37
LMT1CARTER03,Carter Lake @ North Boat Ramp,CARTER,7-23-07 10:00,2007-07-23,NDEQ,3.09
LMT1CARTER03,Carter Lake @ North Boat Ramp,CARTER,7-31-07 10:45,2007-07-31,NDEQ,2.65
LMT1CARTER03,Carter Lake @ North Boat Ramp,CARTER,2007-07-08 10:20,2007-08-07,NDEQ,0.73
LMT1CARTER03,Carter Lake @ North Boat Ramp,CARTER,8-14-07 10:30,2007-08-14,NDEQ,0.23
LMT1CARTER03,Carter Lake @ North Boat Ramp,CARTER,8-21-07 16:00,2007-08-21,NDEQ,0.62
LMT1CARTER03,Carter Lake @ North Boat Ramp,CARTER,8-28-07 10:55,2007-08-28,NDEQ,0.69
LMT1CARTER03,Carter Lake @ North Boat Ramp,CARTER,2004-07-09 17:17,2007-09-04,NDEQ,0.5
LMT1CARTER03,Carter Lake @ North Boat Ramp,CARTER,2010-07-09 15:15,2007-09-10,NDEQ,0.39
LMT1CARTER03,Carter Lake @ North Boat Ramp,CARTER,9-18-07 10:50,2007-09-18,NDEQ,0.8
LMT1CARTER03,Carter Lake @ North Boat Ramp,CARTER,9-24-07 14:30,2007-09-24,NDEQ,0.97
LLP2PAWNEE03,Pawnee Reservoir @ East Beach,PAWNEE EAST,2007-07-05 11:00,2007-05-07,NDEQ,1.64
LLP2PAWNEE03,Pawnee Reservoir @ East Beach,PAWNEE EAST,5-15-07 10:20,2007-05-15,NDEQ,0.6
LLP2PAWNEE03,Pawnee Reservoir @ East Beach,PAWNEE EAST,5-21-07 8:40,2007-05-21,NDEQ,0.47
LLP2PAWNEE03,Pawnee Reservoir @ East Beach,PAWNEE EAST,5-29-07 9:00,2007-05-29,NDEQ,0.17
LLP2PAWNEE03,Pawnee Reservoir @ East Beach,PAWNEE EAST,2004-07-06 11:25,2007-06-04,NDEQ,0.25
LLP2PAWNEE03,Pawnee Reservoir @ East Beach,PAWNEE EAST,2011-07-06 11:30,2007-06-11,NDEQ,0.62
LLP2PAWNEE03,Pawnee Reservoir @ East Beach,PAWNEE EAST,6-18-07 8:50,2007-06-18,NDEQ,7.77
LLP2PAWNEE03,Pawnee Reservoir @ East Beach,PAWNEE EAST,6-25-07 14:30,2007-06-25,NDEQ,4.37
LLP2PAWNEE03,Pawnee Reservoir @ East Beach,PAWNEE EAST,2002-07-07 16:00,2007-07-02,NDEQ,6.69
LLP2PAWNEE03,Pawnee Reservoir @ East Beach,PAWNEE EAST,2009-07-07 9:10,2007-07-09,NDEQ,3.81
LLP2PAWNEE03,Pawnee Reservoir @ East Beach,PAWNEE EAST,7-17-07 15:00,2007-07-17,NDEQ,12.32
LLP2PAWNEE03,Pawnee Reservoir @ East Beach,PAWNEE EAST,7-23-07 12:50,2007-07-23,NDEQ,10.01
LLP2PAWNEE03,Pawnee Reservoir @ East Beach,PAWNEE EAST,7-30-07 11:50,2007-07-30,NDEQ,12.1
LLP2PAWNEE03,Pawnee Reservoir @ East Beach,PAWNEE EAST,2006-07-08 11:50,2007-08-06,NDEQ,20.13
LLP2PAWNEE03,Pawnee Reservoir @ East Beach,PAWNEE EAST,8-13-07 11:30,2007-08-13,NDEQ,20.9
LLP2PAWNEE03,Pawnee Reservoir @ East Beach,PAWNEE EAST,8-21-07 11:50,2007-08-21,NDEQ,29.59
LLP2PAWNEE03,Pawnee Reservoir @ East Beach,PAWNEE EAST,8-27-07 9:45,2007-08-27,NDEQ,37.4
LLP2PAWNEE03,Pawnee Reservoir @ East Beach,PAWNEE EAST,2003-07-09 13:45,2007-09-03,NDEQ,12.21
LLP2PAWNEE03,Pawnee Reservoir @ East Beach,PAWNEE EAST,2012-07-09 11:15,2007-09-12,NDEQ,8.69
LLP2PAWNEE03,Pawnee Reservoir @ East Beach,PAWNEE EAST,9-17-07 14:00,2007-09-17,NDEQ,13.75
LLP2PAWNEE03,Pawnee Reservoir @ East Beach,PAWNEE EAST,9-23-07 13:05,2007-09-23,NDEQ,11.77
LLP2PAWNEE05,Pawnee Reservoir @ West Beach,PAWNEE WEST,2007-07-05 10:50,2007-05-07,NDEQ,1.84
LLP2PAWNEE05,Pawnee Reservoir @ West Beach,PAWNEE WEST,5-15-07 10:40,2007-05-15,NDEQ,0.28
LLP2PAWNEE05,Pawnee Reservoir @ West Beach,PAWNEE WEST,5-21-07 9:10,2007-05-21,NDEQ,0.37
LLP2PAWNEE05,Pawnee Reservoir @ West Beach,PAWNEE WEST,5-29-07 9:20,2007-05-29,NDEQ,0.16
LLP2PAWNEE05,Pawnee Reservoir @ West Beach,PAWNEE WEST,2004-07-06 11:55,2007-06-04,NDEQ,0.3
LLP2PAWNEE05,Pawnee Reservoir @ West Beach,PAWNEE WEST,2011-07-06 12:30,2007-06-11,NDEQ,0.6
LLP2PAWNEE05,Pawnee Reservoir @ West Beach,PAWNEE WEST,6-18-07 8:30,2007-06-18,NDEQ,5.88
LLP2PAWNEE05,Pawnee Reservoir @ West Beach,PAWNEE WEST,6-25-07 14:15,2007-06-25,NDEQ,1.68
LLP2PAWNEE05,Pawnee Reservoir @ West Beach,PAWNEE WEST,2002-07-07 15:00,2007-07-02,NDEQ,10.92
LLP2PAWNEE05,Pawnee Reservoir @ West Beach,PAWNEE WEST,2009-07-07 8:50,2007-07-09,NDEQ,2.68
