Lab_ID_String,Sample_ID,lake,Collection_Date,Anatoxin A,Cylindrospermopsin,Microcystin LA,Microcystin LF,Microcystin LR,Microcystin LW,Microcystin RR,Saxitoxin,Batch,Analysis Date,%Imidazolidine
22-Jul,A2,A2,2006-10-01,,,,,,,,,W07003,2007-02-12 0:00,
23-Jul,A2 LFM,A2 LFM,2006-10-01,,,106.7,29.3,158.4,176.8,35.4,,W07003,2007-02-12 0:00,
21-Jul,A4,A4,2006-10-01,,,,,,,,,W07003,2007-02-12 0:00,
07-1883,CARTER  LFM,CARTER,2007-08-21,59.3,,76.9,23.8,98.7,58.8,102.8,169.2,W07171,2008-03-06 0:00,81.91455
08-1112,CARTER BOAT DOCK 06-10,CARTER,2008-06-10,,,,,,,,,W08102,2009-01-09 0:00,55.106
08-1113,CARTER BOAT DOCK 06-17,CARTER,2008-06-17,,,0,,,,,,W08102,2009-01-09 0:00,40.354
08-1147,CARTER BOAT DOCK 06-23,CARTER,2008-06-23,,,,,,,,,W08102,2009-01-09 0:00,39.404
08-1190,CARTER BOAT DOCK 07-01,CARTER,2008-07-01,1.6,5.1,9.1,12,6.9,10.5,8.9,,W08102,2009-01-09 0:00,33.104
08-1270,CARTER BOAT DOCK 07-07,CARTER,2008-07-07,,,,,,,,,W08123,2009-01-09 0:00,41.2
08-1323,CARTER BOAT DOCK 07-14,CARTER,2008-07-14,,,,,,,,,W08123,2009-01-09 0:00,
08-1349,CARTER BOAT DOCK 07-15,CARTER,2008-07-15,,,,,,,,,W08123,2009-01-09 0:00,24.04
08-1379,CARTER BOAT DOCK 07-28,CARTER,2008-07-28,,,,,,,,,W08143,2009-01-09 0:00,22.994
08-1432,CARTER BOAT DOCK 07-30,CARTER,2008-07-30,,,,,,,,,W08143,2009-01-09 0:00,62.714
08-1437,CARTER BOAT DOCK 08-07,CARTER,2008-08-07,,,,,,,,,W08143,2009-01-09 0:00,19.794
08-1490,CARTER BOAT DOCK 08-12,CARTER,2008-08-12,,,,,,,,,W08143,2009-01-09 0:00,36.742
08-1595,CARTER BOAT DOCK 08-20,CARTER,2008-08-20,,,,,,,,,W08156,2009-01-09 0:00,38.822
08-1600,CARTER BOAT DOCK 08-26,CARTER,2008-08-26,,,,,,,,,W08156,2009-01-09 0:00,36.03
08-1605,CARTER BOAT DOCK 09-02,CARTER,2008-09-02,,,,,,,,,W08156,2009-01-09 0:00,28.918
08-1633,CARTER BOAT DOCK 09-10,CARTER,2008-09-10,,,,,,,,,W08175,2009-01-09 0:00,18.868
08-1634,CARTER BOAT DOCK 09-10 LFM,CARTER,2008-09-10,1.5,1.8,7.6,10,6.5,9,8,,W08175,2009-01-09 0:00,23.048
08-2556,CARTER BOAT DOCK 09-16,CARTER,2008-09-16,,,,,0.1,,,,W08175,2009-01-09 0:00,39.894
08-2564,CARTER BOAT DOCK 09-22,CARTER,2008-09-22,,,,,,,,,W08175,2009-01-09 0:00,37.266
08-2785,CARTER BOAT DOCK 09-29,CARTER,2008-09-29,,,,,,,,,W08224,2009-01-09 0:00,52.244
07-933,CARTER LAKE,CARTER,2007-07-23,,,,,,,,,W07134,2008-03-06 0:00,63.28395
07-1071,CARTER LAKE,CARTER,2007-07-31,,,,,,,,,W07134,2008-03-06 0:00,96.546884
07-1464,CARTER LAKE,CARTER,2007-09-04,,,,,,,,,W07171,2008-03-06 0:00,24.543666
07-1879,CARTER LAKE,CARTER,2007-08-21,,,,,0.9,,,,W07171,2008-03-06 0:00,57.545024
07-1110,CARTER LAKE - N BOAT RAMP LD2,CARTER,2007-08-07,,,,,,,,,W07134,2008-03-06 0:00,35.108606
07-1109,CARTER LAKE - N. BOAT RAMP,CARTER,2007-08-07,,,,,,,,,W07134,2008-03-06 0:00,41.361904
07-1550,CARTER LAKE (N. BOAT RAMP),CARTER,2007-09-09,,,,,,,,,W07171,2008-03-06 0:00,72.004316
07-1209,CARTER LAKE LD1,CARTER,2007-08-14,,,,,,,,,W07134,2008-03-06 0:00,82.449548
07-1418,CARTER LAKE/NORTH BOAT RAMP,CARTER,2007-08-28,,,,,,,,,W07134,2008-03-06 0:00,81.103886
07-1882,CARTER LD2,CARTER,2007-08-21,,,,,,,,,W07171,2008-03-06 0:00,80.298936
20-Jul,D2,,2006-10-01,,,,,,,,,W07003,2007-02-12 0:00,
08-1087,DEWEY 14-16,DEWEY,2008-06-03,,,6.3,,372.1,,,,W08100,2008-06-06 0:00,
08-1095,DEWEY 15-20 CORE C,DEWEY,2008-06-03,,,,,13,,,,W08100,2008-06-06 0:00,
08-1088,DEWEY 16-18,DEWEY,2008-06-03,,,7.6,,408.6,,,,W08100,2008-06-06 0:00,
08-1089,DEWEY 18-20,DEWEY,2008-06-03,,,4.3,,453,,,,W08100,2008-06-06 0:00,
08-1090,DEWEY 22-24,DEWEY,2008-06-03,,,4,,166.2,,,,W08100,2008-06-06 0:00,
08-1091,DEWEY 26-28,DEWEY,2008-06-03,,,,,44.6,,,,W08100,2008-06-06 0:00,
08-1092,DEWEY 30-32,DEWEY,2008-06-03,,,,,21.1,,,,W08100,2008-06-06 0:00,
08-1093,DEWEY 34-36,DEWEY,2008-06-03,,,,,5.3,,,,W08100,2008-06-06 0:00,
08-1094,DEWEY 38-40,DEWEY,2008-06-03,,,,,3,,,,W08100,2008-06-06 0:00,
07-1105,FREMONT #20 - WEST BEACH,FREMONT WEST,2007-08-06,1.3,,,,,,,,W07134,2008-03-06 0:00,80.126084
07-937,FREMONT #20 EAST,FREMONT EAST,2007-07-23,1.7,,,,,,,,W07134,2008-03-06 0:00,97.151898
07-1877,FREMONT #20 EAST,FREMONT EAST,2007-08-20,0.4,,,,,,,,W07171,2008-03-06 0:00,89.329198
07-1106,FREMONT #20 -EAST BEACH,FREMONT EAST,2007-08-06,1.3,,,,,,,,W07134,2008-03-06 0:00,74.380304
07-936,FREMONT #20 WEST,FREMONT WEST,2007-07-23,1.2,,,,,,,1.3,W07134,2008-03-06 0:00,72.919634
07-1878,FREMONT #20 WEST,FREMONT WEST,2007-08-20,1.1,,,,,,,,W07171,2008-03-06 0:00,70.474554
07-1460,FREMONT 20-EAST BEACG,FREMONT EAST,2007-09-04,0.6,,,,,,,,W07171,2008-03-06 0:00,110.503144
07-1461,FREMONT 20-WEST BEACH,FREMONT WEST,2007-09-04,0.8,,,,,,,,W07171,2008-03-06 0:00,108.553152
08-1275,FREMONT EAST 07-08 LFM,FREMONT EAST,2008-07-08,,3.2,,,,,,,W08123,2009-01-09 0:00,64.408
08-1120,FREMONT EAST BEACH 06-10,FREMONT EAST,2008-06-10,,,,,,,,,W08102,2009-01-09 0:00,44.892
08-1121,FREMONT EAST BEACH 06-17,FREMONT EAST,2008-06-17,1.5,4.9,,13.5,7.7,11.7,10,,W08102,2009-01-09 0:00,26.298
08-1151,FREMONT EAST BEACH 06-24,FREMONT EAST,2008-06-24,,,,,,,,,W08102,2009-01-09 0:00,99.676
08-1194,FREMONT EAST BEACH 07-01,FREMONT EAST,2008-07-01,,,,,,,,,W08102,2009-01-09 0:00,76.54
08-1274,FREMONT EAST BEACH 07-08,FREMONT EAST,2008-07-08,,,,,,,,,W08123,2009-01-09 0:00,26.124
08-1327,FREMONT EAST BEACH 07-15,FREMONT EAST,2008-07-15,,,,,,,,,W08123,2009-01-09 0:00,47.852
08-1353,FREMONT EAST BEACH 07-22,FREMONT EAST,2008-07-22,,,,,,,,,W08123,2009-01-09 0:00,59.986
08-1383,FREMONT EAST BEACH 07-29,FREMONT EAST,2008-07-29,,,,,,,,,W08143,2009-01-09 0:00,30.554
08-1384,FREMONT EAST BEACH 07-29 LFM,FREMONT EAST,2008-07-29,10.7,7.6,10.8,13.9,9.1,13.9,12.4,12.4,W08143,2009-01-09 0:00,60.262
08-1436,FREMONT EAST BEACH 08-05,FREMONT EAST,2008-08-05,,,,,,,,,W08143,2009-01-09 0:00,70.494
08-1489,FREMONT EAST BEACH 08-12,FREMONT EAST,2008-08-12,,,,,,,,,W08143,2009-01-09 0:00,27.146
08-1510,FREMONT EAST BEACH 08-19,FREMONT EAST,2008-08-19,,,,,,,,,W08156,2009-01-09 0:00,32.266
08-1599,FREMONT EAST BEACH 08-26,FREMONT EAST,2008-08-26,,,,,,,,,W08156,2009-01-09 0:00,25.424
08-1604,FREMONT EAST BEACH 09-02,FREMONT EAST,2008-09-02,,,,,,,,,W08156,2009-01-09 0:00,30.628
08-1632,FREMONT EAST BEACH 09-09,FREMONT EAST,2008-09-09,,,,,,,,,W08175,2009-01-09 0:00,63.738
08-2555,FREMONT EAST BEACH 09-16,FREMONT EAST,2008-09-16,,,,,,,,,W08175,2009-01-09 0:00,90.82
08-2563,FREMONT EAST BEACH 09-23,FREMONT EAST,2008-09-23,,,,,,,,,W08175,2009-01-09 0:00,35.35
08-2789,FREMONT EAST BEACH 09-30,FREMONT EAST,2008-09-30,,,,,,,,,W08224,2009-01-09 0:00,42.618
08-2790,FREMONT EAST BEACH 09-30 LFM,FREMONT EAST,2008-09-30,11.6,4.3,8.7,11.9,7.2,8.9,10.3,5.9,W08224,2009-01-09 0:00,73.472
08-2812,FREMONT EAST BEACH 10-07,FREMONT EAST,2008-10-07,,,,,,,,,W08224,2009-01-09 0:00,33.264
08-1118,FREMONT WEST BEACH 06-10,FREMONT WEST,2008-06-10,,,,,,,,,W08102,2009-01-09 0:00,88.096
08-1119,FREMONT WEST BEACH 06-17,FREMONT WEST,2008-06-17,,,,,,,,,W08102,2009-01-09 0:00,23.178
08-1150,FREMONT WEST BEACH 06-24,FREMONT WEST,2008-06-24,,,,,,,,,W08102,2009-01-09 0:00,82.742
08-1193,FREMONT WEST BEACH 07-01,FREMONT WEST,2008-07-01,,,,,,,,,W08102,2009-01-09 0:00,66.838
08-1273,FREMONT WEST BEACH 07-08,FREMONT WEST,2008-07-08,,,,,,,,,W08123,2009-01-09 0:00,69.576
08-1326,FREMONT WEST BEACH 07-15,FREMONT WEST,2008-07-15,,,,,,,,,W08123,2009-01-09 0:00,43.8
08-1352,FREMONT WEST BEACH 07-22,FREMONT WEST,2008-07-22,,,,,,,,,W08123,2009-01-09 0:00,49.594
08-1382,FREMONT WEST BEACH 07-29,FREMONT WEST,2008-07-29,,,,,,,,,W08143,2009-01-09 0:00,53.39
08-1435,FREMONT WEST BEACH 08-05,FREMONT WEST,2008-08-05,,,,,,,,,W08143,2009-01-09 0:00,87.418
08-1488,FREMONT WEST BEACH 08-12,FREMONT WEST,2008-08-12,,,,,,,,,W08143,2009-01-09 0:00,89.186
08-1509,FREMONT WEST BEACH 08-19,FREMONT WEST,2008-08-19,0.2,,,,,,,,W08156,2009-01-09 0:00,81.93
08-1511,FREMONT WEST BEACH 08-19 LFM,FREMONT WEST,2008-08-19,8.1,8,9.4,13.5,8.6,10.9,11.1,6.9,W08156,2009-01-09 0:00,56.55
08-1598,FREMONT WEST BEACH 08-26,FREMONT WEST,2008-08-26,,,,,,,,,W08156,2009-01-09 0:00,20.24
08-1603,FREMONT WEST BEACH 09-02,FREMONT WEST,2008-09-02,,,,,,,,,W08156,2009-01-09 0:00,33.856
08-1631,FREMONT WEST BEACH 09-09,FREMONT WEST,2008-09-09,,,,,,,,,W08175,2009-01-09 0:00,83.76
08-2554,FREMONT WEST BEACH 09-16,FREMONT WEST,2008-09-16,,,,,,,,,W08175,2009-01-09 0:00,76.626
08-2562,FREMONT WEST BEACH 09-23,FREMONT WEST,2008-09-23,,,,,,,,,W08175,2009-01-09 0:00,34.666
08-2788,FREMONT WEST BEACH 09-30,FREMONT WEST,2008-09-30,,,,,,,,,W08224,2009-01-09 0:00,63.012
08-2811,FREMONT WEST BEACH 10-07,FREMONT WEST,2008-10-07,,,,,,,,,W08224,2009-01-09 0:00,84.936
07-230,FSL #20 SITE 1 0.5M,FSL #20,2007-05-22,,,,,,,,0.1,W07054,2008-03-06 0:00,35.674706
07-279,FSL #20 SITE 1 EPI,FSL #20,2007-06-04,0.2,,,,,,,0.1,W07062,2008-03-06 0:00,29.649062
07-538,FSL #20 SITE 1 EPI,FSL #20,2007-06-18,0.6,,,,,,,0.2,W07062,2008-03-06 0:00,29.579842
07-800,FSL #20 SITE 1 EPI,FSL #20,2007-07-02,0.1,,,,,,,0.3,W07107,2008-03-06 0:00,41.289578
07-233,FSL #20 SITE 1 HYPO,FSL #20,2007-05-22,0.2,,,,,,,0.7,W07054,2008-03-06 0:00,41.149878
07-280,FSL #20 SITE 1 HYPO,FSL #20,2007-06-04,,,,,0.3,,,,W07062,2008-03-06 0:00,43.055326
07-539,FSL #20 SITE 1 HYPO,FSL #20,2007-06-18,,,,,,,,0.6,W07062,2008-03-06 0:00,57.359172
07-801,FSL #20 SITE 1 HYPO,FSL #20,2007-07-02,,,,,,,,,W07107,2008-03-06 0:00,40.824792
07-231,FSL #20 SITE 2 0.5M,FSL #20,2007-05-22,0.3,,,,,,,,W07054,2008-03-06 0:00,48.475008
07-281,FSL #20 SITE 2 EPI,FSL #20,2007-06-04,,,,,,,,0.2,W07062,2008-03-06 0:00,38.14541
07-540,FSL #20 SITE 2 EPI,FSL #20,2007-06-18,0.4,,,,,,,0.3,W07062,2008-03-06 0:00,48.076626
07-802,FSL #20 SITE 2 EPI,FSL #20,2007-07-02,0.4,,,,,,,1.2,W07107,2008-03-06 0:00,76.147388
07-234,FSL #20 SITE 2 HYPO,FSL #20,2007-05-22,,,,,,,,0,W07054,2008-03-06 0:00,39.746562
07-282,FSL #20 SITE 2 HYPO,FSL #20,2007-06-04,,,,,,,,,W07062,2008-03-06 0:00,45.416806
07-541,FSL #20 SITE 2 HYPO,FSL #20,2007-06-18,,,,,,,,0.1,W07062,2008-03-06 0:00,49.14271
07-803,FSL #20 SITE 2 HYPO,FSL #20,2007-07-02,,,,,,,,1.3,W07107,2008-03-06 0:00,106.343584
07-232,FSL #20 SITE 3 0.5M,FSL #20,2007-05-22,,,,,,,,0.4,W07054,2008-03-06 0:00,44.39768
07-283,FSL #20 SITE 3 EPI,FSL #20,2007-06-04,0.4,,,,,,,0.5,W07062,2008-03-06 0:00,27.320172
07-542,FSL #20 SITE 3 EPI,FSL #20,2007-06-18,0.4,,,,,,,,W07062,2008-03-06 0:00,31.414462
07-804,FSL #20 SITE 3 EPI,FSL #20,2007-07-02,0.5,,,,,,0.2,,W07107,2008-03-06 0:00,87.375754
07-235,FSL #20 SITE 4 0.5M LD1,FSL #20,2007-05-22,0.1,,,,,,,0.3,W07054,2008-03-06 0:00,53.253566
07-236,FSL #20 SITE 4 0.5M LD2,FSL #20,2007-05-22,,,,,,,,0.3,W07054,2008-03-06 0:00,54.036526
07-237,FSL #20 SITE 4 0.5M LFM,FSL #20,2007-05-22,49.3,38.8,89.4,60.6,109,146.9,44.5,191.9,W07054,2008-03-06 0:00,21.310656
07-543,FSL #20 SITE 4 EPI,FSL #20,2007-06-18,0.4,,,,,,,1.1,W07062,2008-03-06 0:00,51.9567
07-284,FSL #20 SITE 4 EPI LD1,FSL #20,2007-06-04,0.2,,,,,,,2.7,W07062,2008-03-06 0:00,35.870442
07-805,FSL #20 SITE 4 EPI LD1,FSL #20,2007-07-02,0.3,,,,,,,,W07107,2008-03-06 0:00,94.497688
07-285,FSL #20 SITE 4 EPI LD2,FSL #20,2007-06-04,,,,,,,,0.4,W07062,2008-03-06 0:00,39.946654
07-806,FSL #20 SITE 4 EPI LD2,FSL #20,2007-07-02,,,,,,,,,W07107,2008-03-06 0:00,111.958264
07-286,FSL #20 SITE 4 EPI LFM,FSL #20,2007-06-04,41.7,17.7,97.2,48.4,119.4,147.5,53.2,136.9,W07062,2008-03-06 0:00,28.585052
07-807,FSL #20 SITE 4 EPI LFM,FSL #20,2007-07-02,64.7,32.9,66.4,15.2,78.6,32.1,60.4,189.1,W07107,2008-03-06 0:00,66.117452
07-1177,FSL 20 SITE 1 EPI,FSL 20 ,2007-04-10,,,,,,,,,W07148,2008-03-06 0:00,98.668872
07-1181,FSL 20 SITE 1 EPI,FSL 20 ,2007-04-24,0.9,,,,,,,,W07148,2008-03-06 0:00,77.26194
07-1187,FSL 20 SITE 1 EPI,FSL 20 ,2007-07-30,0.3,,,,,,,,W07148,2008-03-06 0:00,110.285922
07-1538,FSL 20 SITE 1 EPI,FSL 20 ,2007-09-12,0.8,,,,,,,,W07171,2008-03-06 0:00,70.965918
07-1754,FSL 20 SITE 1 EPI,FSL 20 ,2007-10-11,1.2,,,,,,,1,W07062,2008-03-06 0:00,41.779698
07-1182,FSL 20 SITE 1 HYPO,FSL 20 ,2007-04-24,0.5,,,,,,,,W07148,2008-03-06 0:00,84.850218
07-1188,FSL 20 SITE 1 HYPO,FSL 20 ,2007-07-30,,,,,,,,,W07148,2008-03-06 0:00,79.078286
07-1539,FSL 20 SITE 1 HYPO,FSL 20 ,2007-09-12,0.6,,1.5,,,,,,W07171,2008-03-06 0:00,85.434616
07-1755,FSL 20 SITE 1 HYPO,FSL 20 ,2007-10-10,1.2,,,,,,,0.3,W07062,2008-03-06 0:00,43.535926
07-1178,FSL 20 SITE 2 EPI,FSL 20 ,2007-04-10,0.2,,,,,,,,W07148,2008-03-06 0:00,84.302914
07-1183,FSL 20 SITE 2 EPI,FSL 20 ,2007-04-24,,,,,,,,,W07148,2008-03-06 0:00,105.014618
07-1189,FSL 20 SITE 2 EPI,FSL 20 ,2007-07-30,2.1,,,,,,,,W07148,2008-03-06 0:00,77.436986
07-1540,FSL 20 SITE 2 EPI,FSL 20 ,2007-09-12,0.2,,,,,,,,W07171,2008-03-06 0:00,41.01405
07-1184,FSL 20 SITE 2 HYPO,FSL 20 ,2007-04-24,0.6,,,,,,,,W07148,2008-03-06 0:00,97.306954
07-1190,FSL 20 SITE 2 HYPO,FSL 20 ,2007-07-30,,,,,,,,,W07148,2008-03-06 0:00,80.238758
07-1541,FSL 20 SITE 2 HYPO,FSL 20 ,2007-09-12,0.7,,,,,,,,W07171,2008-03-06 0:00,50.723146
